target_url,base_domain,branch,agency,agency_code,bureau,bureau_code,source_list_federal_domains,source_list_dap,source_list_pulse,source_manually_added
156wg.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
157arw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
158fw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
159fw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
15af.acc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
15wing.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
161arw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
162wing.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
163atkw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
164aw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
165aw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
166aw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
167aw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
168wg.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
169fw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
16af.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
171arw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
172aw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
173fw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
174attackwing.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
175wg.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
176wg.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
177fw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
178wing.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
179aw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
180fw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
181iw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
182aw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
183wg.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
184iw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
185arw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
186arw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
187fw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
188wg.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
189aw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
18af.amc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
190arw.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
192wg.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
193sow.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
194wg.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
195wg.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
1af.acc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
20af.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
22af.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
2af.aetc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
301fw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
302aw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
307bw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
310sw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
315aw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
33fw.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
340ftg.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
349amw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
352sow.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
353sow.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
37trw.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
388fw.acc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
403wg.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
413ftg.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
419fw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
433aw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
442fw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
445aw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
446aw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
459arw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
477fg.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
492sow.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
4af.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
501csw.usafe.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
505ccw.acc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
507arw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
512aw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
514amw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
521amow.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
53rdwing.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
552acw.acc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
557weatherwing.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
59mdw.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
5af.pacaf.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
618tacc.amc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
624rsg.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
7af.pacaf.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
8af.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
908aw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
913ag.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
916arw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
919sow.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
920rqw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
926wing.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
927arw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
931arw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
932aw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
940arw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
944fw.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
960cyber.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
aatc.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
acc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
adr.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
aetc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afaa.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afams.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afcec.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afcent.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afdw.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afgsc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afhistory.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afhistoryandmuseums.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afhra.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afimsc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afinspectorgeneral.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afjag.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
aflcmc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afmaa.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afmc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afnwc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afotec.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afoutreach.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afpc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afrl.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afsbirsttr.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afsc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afsfc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afsig.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afsoc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afspc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
aft3.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
aftc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
afwerx.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
aiaccelerator.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
airforcebes.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
airforcehollywood.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
airforcemedicine.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
airforcesmallbiz.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
airforcespecialtactics.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
airman.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
airmanmagazine.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
alpenacrtc.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
altus.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
amc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
andersen.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
angtec.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
arnold.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
arpc.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
aviano.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
barksdale.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
basictraining.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
beale.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
beready.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
bmtflightphotos.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
cannon.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
cemm.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
columbus.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
compliance.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
creech.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
cyberspacecapabilitiescenter.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
data.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
dm.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
dobbins.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
doctrine.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
dover.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
dyess.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
e-publishing.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
eads.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
edwards.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
eglin.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
eielson.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ellsworth.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
expeditionarycenter.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
fairchild.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
futures.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
goodfellow.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
gosere.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
grandforks.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
grissom.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
gulfportcrtc.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
hanscom.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
hill.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
holloman.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
homestead.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
honorguard.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
housing.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
hqrio.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
hurlburt.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
incirlik.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
jagreporter.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
jba.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
jble.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
kadena.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
keesler.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
kirtland.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
kunsan.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
lakenheath.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
laughlin.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
learningprofessionals.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
littlerock.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
luke.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
macdill.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
malmstrom.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
march.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mars.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
maxwell.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mcchord.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mcconnell.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mildenhall.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
minneapolis.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
minot.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
misawa.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
modsim.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
moody.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mortuary.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
mountainhome.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
music.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nasic.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nationalmuseum.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
nellis.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
netcents.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
niagara.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
njang.ang.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
offutt.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
osan.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
osi.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
pacaf.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
pittsburgh.afrc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
pope.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
privacy.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
publicaffairs.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
ramstein.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
recruiting.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
resilience.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
retirees.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
robins.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
safcn.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
safety.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
saffm.hq.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
safgc.hq.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
safia.hq.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
safie.hq.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
safsq.hq.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
scientificadvisoryboard.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
scott.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
search.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
secretsdeclassified.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
seymourjohnson.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
shaw.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
sheppard.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
spangdahlem.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
specialwarfaretw.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
studyguides.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
tesseract.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
tinker.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
torch.aetc.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
trademark.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
travis.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
tyndall.af.mil,af.mil,Executive,,,,,FALSE,TRUE,FALSE,FALSE
